,video,video_condition,im_condition,pred_val,word_start,word_end,resp_exp_fear,rt_exp_fear,resp_current_anxiety,rt_current_anxiety,video_start,video_end,resp_fear,resp_anxiety,resp_arousal,resp_valence,rt_fear,rt_anxiety,rt_arousal,rt_valence,participant_num,video_hp,video_scr,base_ECG,base_scr,trial_num,Unnamed: 26
1571,social_high_1.mov,2.0,2.0,2.0,1188.364,1191.364,0.294,1.452,0.17600000000000002,1.5519999999999998,1200.11,1220.183,0.353,0.29100000000000004,0.946,0.9690000000000001,2.4530000000000003,2.386,1.435,1.1179999999999999,158.0,0.9470000000000001,0.0,0.862,0.034,22.0,
1572,social_low_4.m4v,2.0,1.0,1.0,1237.068,1240.068,0.332,1.685,0.325,1.018,1246.494,1267.237,0.34600000000000003,0.589,0.41200000000000003,0.531,2.269,3.3710000000000004,1.685,1.735,158.0,0.902,0.0,0.862,0.034,23.0,
1573,social_high_5.m4v,2.0,2.0,1.0,1285.788,1288.788,0.237,1.952,0.20199999999999999,1.3019999999999998,1295.782,1315.7910000000002,0.555,0.68,0.7190000000000001,0.716,2.887,1.5019999999999998,2.036,1.068,158.0,0.9159999999999999,0.053,0.862,0.034,24.0,
1574,heights_high_6.mov,1.0,2.0,2.0,1405.52,1408.521,0.335,1.368,0.325,1.034,1419.6689999999999,1440.1760000000002,0.609,0.6609999999999999,0.29600000000000004,0.442,1.952,0.9840000000000001,1.285,1.202,158.0,0.9259999999999999,0.0,0.862,0.034,25.0,
1575,spider_high_1.mov,3.0,2.0,2.0,1455.092,1458.092,0.40399999999999997,1.936,0.315,1.735,1465.503,1485.509,0.631,0.732,0.32299999999999995,0.11800000000000001,1.919,1.185,1.085,3.17,158.0,0.9440000000000001,0.0,0.862,0.034,26.0,
1576,social_low_2.mov,2.0,1.0,2.0,1502.361,1505.361,0.366,4.355,0.312,1.735,1517.194,1538.537,0.547,0.713,0.348,0.573,1.8019999999999998,0.968,1.3519999999999999,1.151,158.0,0.9179999999999999,0.0,0.862,0.034,27.0,
1577,social_high_6.mov,2.0,2.0,1.0,1553.3,1556.3010000000002,0.35,1.135,0.282,0.718,1561.8929999999998,1582.433,0.632,0.71,0.284,0.223,2.036,0.8340000000000001,0.701,0.768,158.0,0.978,0.102,0.862,0.034,28.0,
1578,social_high_3.mov,2.0,2.0,1.0,1596.265,1599.265,0.379,2.603,0.299,0.835,1607.444,1627.8339999999998,0.5589999999999999,0.6829999999999999,0.34299999999999997,0.431,2.086,1.068,1.051,1.3519999999999999,158.0,0.9670000000000001,0.0,0.862,0.034,29.0,
1579,spider_low_1.m4v,3.0,1.0,2.0,1642.8829999999998,1645.8829999999998,0.37799999999999995,2.803,0.361,1.485,1655.914,1676.156,0.371,0.359,0.406,0.355,1.7690000000000001,1.1179999999999999,1.385,1.5019999999999998,158.0,0.9009999999999999,0.052000000000000005,0.862,0.034,30.0,
1580,spider_high_6.mov,3.0,2.0,1.0,1691.42,1694.42,0.321,1.5519999999999998,0.27699999999999997,0.534,1700.246,1719.869,0.615,0.736,0.251,0.102,1.135,0.851,1.085,1.135,158.0,0.927,0.0,0.862,0.034,31.0,
1581,spider_low_3.m4v,3.0,1.0,1.0,1733.566,1736.567,0.3,1.5519999999999998,0.27699999999999997,1.001,1743.861,1764.504,0.5720000000000001,0.7170000000000001,0.36700000000000005,0.17300000000000001,1.6019999999999999,0.868,1.368,0.9009999999999999,158.0,0.948,0.0,0.862,0.034,32.0,
1582,heights_low_3.mov,1.0,1.0,2.0,1778.733,1781.733,0.34299999999999997,2.019,0.284,0.684,1793.182,1811.704,0.11599999999999999,0.092,0.899,0.9690000000000001,1.652,2.019,2.002,1.135,158.0,0.972,0.0,0.862,0.034,33.0,
1583,heights_low_2.m4v,1.0,1.0,1.0,1828.004,1831.004,0.341,2.603,0.27899999999999997,0.985,1843.338,1863.3629999999998,0.039,0.07,0.97,0.9740000000000001,2.103,2.002,1.5019999999999998,1.819,158.0,0.9590000000000001,0.0,0.862,0.034,34.0,
1584,heights_high_5.mov,1.0,2.0,1.0,1880.279,1883.279,0.301,2.036,0.301,1.001,1895.0620000000001,1915.068,0.624,0.748,0.705,0.622,1.685,1.218,2.92,2.503,158.0,0.975,0.0,0.862,0.034,35.0,
1585,social_low_3.m4v,2.0,1.0,2.0,1932.8870000000002,1935.8870000000002,0.35700000000000004,1.252,0.302,0.768,1941.646,1961.805,0.374,0.262,0.6579999999999999,0.784,1.869,1.285,1.4180000000000001,1.335,158.0,0.956,0.0,0.862,0.034,36.0,
1586,social_low_6.m4v,2.0,1.0,2.0,10.078,13.102,0.0,1.101,0.0,0.784,18.755,38.162,0.107,0.10300000000000001,0.09,0.797,1.3019999999999998,0.9179999999999999,0.985,1.5019999999999998,159.0,1.025,0.054000000000000006,0.934,0.040999999999999995,1.0,
1587,social_low_5.m4v,2.0,1.0,1.0,52.391000000000005,55.391999999999996,0.006999999999999999,1.5519999999999998,0.0,0.484,61.185,81.176,0.0,0.0,0.0,0.0,1.3019999999999998,0.451,0.401,0.484,159.0,1.015,0.0,0.934,0.040999999999999995,2.0,
1588,heights_low_2.m4v,1.0,1.0,2.0,93.32,96.32,0.27899999999999997,0.784,0.245,0.501,106.351,126.376,0.0,0.0,0.904,1.0,1.202,0.935,0.935,0.9009999999999999,159.0,1.06,0.0,0.934,0.040999999999999995,3.0,
1589,heights_high_1.m4v,1.0,2.0,1.0,139.838,142.838,0.006,3.12,0.08800000000000001,0.6509999999999999,155.355,175.764,0.0,0.626,0.7040000000000001,0.873,1.285,1.585,2.2030000000000003,1.252,159.0,1.0270000000000001,0.0,0.934,0.040999999999999995,4.0,
1590,heights_high_4.m4v,1.0,2.0,1.0,191.595,194.597,0.0,1.068,0.161,1.018,205.428,225.72,0.469,0.505,0.5,0.867,1.7690000000000001,0.434,0.267,0.701,159.0,1.025,0.052000000000000005,0.934,0.040999999999999995,5.0,
1591,social_low_3.m4v,2.0,1.0,2.0,10.061,13.087,0.0,0.9520000000000001,0.0,0.9009999999999999,20.723000000000003,40.863,0.0,0.11699999999999999,0.0,0.561,1.285,1.702,1.703,2.737,160.0,,0.10400000000000001,0.7909999999999999,0.038,1.0,
1592,heights_low_6.m4v,1.0,1.0,2.0,57.81399999999999,60.815,0.0,0.951,0.034,2.403,72.915,90.93799999999999,0.0,0.015,0.287,1.0,1.635,1.886,2.97,0.9840000000000001,160.0,,0.059000000000000004,0.7909999999999999,0.038,2.0,
1593,heights_high_1.m4v,1.0,2.0,1.0,107.919,110.92,0.0,1.102,0.0,1.285,122.052,142.47799999999998,0.0,0.036000000000000004,0.64,0.675,1.685,1.218,2.036,1.202,160.0,,0.051,0.7909999999999999,0.038,3.0,
1594,heights_low_3.mov,1.0,1.0,1.0,158.108,161.109,0.0,1.235,0.021,3.0869999999999997,174.176,192.68099999999998,0.0,0.0,0.0,1.0,1.7690000000000001,1.619,2.019,0.6509999999999999,160.0,,0.0,0.7909999999999999,0.038,4.0,
1595,social_low_5.m4v,2.0,1.0,2.0,208.247,211.24900000000002,0.0,1.1179999999999999,0.0,2.103,218.226,238.235,0.03,0.073,0.345,0.5,3.6710000000000003,1.619,3.2039999999999997,1.419,160.0,,0.0,0.7909999999999999,0.038,5.0,
1596,social_high_5.m4v,2.0,2.0,1.0,257.651,260.652,0.0,0.951,0.05,1.185,267.529,287.556,0.057,0.0,0.27699999999999997,0.12300000000000001,4.272,0.8009999999999999,2.219,2.069,160.0,,0.0,0.7909999999999999,0.038,6.0,
1597,social_high_2.mov,2.0,2.0,1.0,306.405,309.406,0.0,2.303,0.0,0.6679999999999999,316.116,337.09,0.0,0.0,0.6609999999999999,0.257,2.036,0.6509999999999999,2.186,1.3519999999999999,160.0,,0.0,0.7909999999999999,0.038,7.0,
1598,spider_low_3.m4v,3.0,1.0,2.0,352.80699999999996,355.80699999999996,0.0,0.968,0.0,0.885,363.402,384.07800000000003,0.0,0.0,0.267,0.8059999999999999,1.6019999999999999,0.618,1.685,0.868,160.0,,0.051,0.7909999999999999,0.038,8.0,
1599,spider_high_6.mov,3.0,2.0,1.0,398.34,401.341,0.0,1.735,0.0,0.718,407.534,427.173,0.0,0.0,0.34,0.265,1.736,0.7509999999999999,1.535,3.6039999999999996,160.0,,0.054000000000000006,0.7909999999999999,0.038,9.0,
1600,heights_high_4.m4v,1.0,2.0,2.0,444.30800000000005,447.30800000000005,0.0,1.5019999999999998,0.0,0.6679999999999999,458.223,478.51300000000003,0.0,0.019,0.301,0.682,1.736,1.285,2.369,1.719,160.0,,0.156,0.7909999999999999,0.038,10.0,
1601,spider_high_2.m4v,3.0,2.0,2.0,495.11400000000003,498.115,0.0,2.069,0.0,1.135,505.05800000000005,525.1,0.0,0.0,0.14,0.483,2.4859999999999998,0.968,1.685,2.57,160.0,,0.0,0.7909999999999999,0.038,11.0,
1602,spider_low_5.mov,3.0,1.0,1.0,542.299,545.3,0.0,1.568,0.0,1.068,552.678,573.0169999999999,0.048,0.0,0.6759999999999999,0.191,3.7880000000000003,0.718,1.619,0.6509999999999999,160.0,,0.0,0.7909999999999999,0.038,12.0,
1603,heights_low_4.m4v,1.0,1.0,2.0,662.466,665.466,0.0,3.12,0.0,0.551,677.883,698.909,0.0,0.0,0.6709999999999999,0.848,1.886,0.534,1.335,1.035,160.0,,0.05,0.7909999999999999,0.038,13.0,
1604,heights_low_5.m4v,1.0,1.0,1.0,713.205,716.205,0.0,0.818,0.0,0.784,726.553,746.544,0.0,0.0,0.0,1.0,2.319,0.534,1.585,0.501,160.0,,0.053,0.7909999999999999,0.038,14.0,
1605,heights_high_6.mov,1.0,2.0,1.0,760.9739999999999,763.975,0.0,2.2359999999999998,0.0,0.617,775.574,796.081,0.213,0.579,0.165,0.442,2.336,1.619,2.77,1.3019999999999998,160.0,,0.051,0.7909999999999999,0.038,15.0,
1606,spider_low_6.m4v,3.0,1.0,2.0,813.6160000000001,816.6160000000001,0.0,0.851,0.0,0.551,822.7589999999999,843.285,0.0,0.0,0.0,0.429,1.819,0.618,0.8340000000000001,2.553,160.0,,0.0,0.7909999999999999,0.038,16.0,
1607,spider_high_1.mov,3.0,2.0,1.0,858.5989999999999,861.5989999999999,0.0,2.637,0.0,0.501,868.477,888.4830000000001,0.0,0.0,0.515,0.39399999999999996,2.303,0.501,0.951,0.3,160.0,,0.0,0.7909999999999999,0.038,17.0,
1608,social_high_1.mov,2.0,2.0,2.0,902.047,905.048,0.0,1.786,0.0,0.451,911.0239999999999,931.096,0.597,0.508,0.297,0.392,3.7539999999999996,1.318,2.136,1.168,160.0,,0.0,0.7909999999999999,0.038,18.0,
1609,heights_high_2.mov,1.0,2.0,2.0,948.965,951.966,0.0,1.101,0.0,1.135,962.948,983.8380000000001,0.0,0.024,0.0,0.395,1.886,1.285,1.585,4.172,160.0,,0.05,0.7909999999999999,0.038,19.0,
1610,spider_high_5.m4v,3.0,2.0,2.0,1002.258,1005.258,0.0,2.103,0.0,0.784,1013.887,1034.379,0.0,0.0,0.282,0.509,1.952,0.451,1.485,2.002,160.0,,0.0,0.7909999999999999,0.038,20.0,
1611,spider_low_1.m4v,3.0,1.0,1.0,1049.76,1052.76,0.0,1.869,0.0,0.818,1059.187,1079.428,0.0,0.0,0.0,0.486,1.702,0.584,1.485,1.7519999999999998,160.0,,0.052000000000000005,0.7909999999999999,0.038,21.0,
1612,social_high_6.mov,2.0,2.0,2.0,1094.443,1097.443,0.0,1.052,0.0,0.784,1104.02,1124.577,0.0,0.033,0.0,0.099,1.869,1.085,2.052,1.3519999999999999,160.0,,0.102,0.7909999999999999,0.038,22.0,
1613,social_low_6.m4v,2.0,1.0,1.0,1140.427,1143.427,0.0,4.789,0.0,0.684,1154.643,1174.067,0.073,0.0,0.653,0.7879999999999999,2.77,0.6679999999999999,1.785,1.235,160.0,,0.0,0.7909999999999999,0.038,23.0,
1614,social_low_2.mov,2.0,1.0,1.0,1190.015,1193.015,0.0,0.951,0.0,0.534,1198.241,1219.583,0.0,0.092,0.0,0.449,2.2359999999999998,1.102,1.669,1.619,160.0,,0.0,0.7909999999999999,0.038,24.0,
1615,spider_high_4.m4v,3.0,2.0,2.0,1308.896,1311.8970000000002,0.0,2.4530000000000003,0.0,0.41700000000000004,1318.507,1338.9660000000001,0.0,0.0,0.0,0.547,3.221,0.601,1.452,1.669,160.0,,0.0,0.7909999999999999,0.038,25.0,
1616,spider_high_3.mov,3.0,2.0,1.0,1355.398,1358.398,0.0,2.737,0.0,0.451,1365.325,1385.4479999999999,0.0,0.0,0.19399999999999998,0.299,2.603,0.41700000000000004,1.035,0.9009999999999999,160.0,,0.0,0.7909999999999999,0.038,26.0,
1617,spider_low_4.m4v,3.0,1.0,1.0,1399.8970000000002,1402.8970000000002,0.0,2.303,0.0,0.601,1410.5420000000001,1431.035,0.0,0.0,0.316,0.079,1.969,0.6679999999999999,1.068,1.235,160.0,,0.154,0.7909999999999999,0.038,27.0,
1618,social_low_1.m4v,2.0,1.0,2.0,1445.464,1448.464,0.0,2.87,0.0,0.6509999999999999,1455.725,1476.5510000000002,0.0,0.0,0.252,0.8170000000000001,1.8359999999999999,0.41700000000000004,0.768,1.2690000000000001,160.0,,0.0,0.7909999999999999,0.038,28.0,
1619,heights_high_5.mov,1.0,2.0,2.0,1490.33,1493.3310000000001,0.0,1.469,0.057999999999999996,1.669,1505.213,1525.22,0.045,0.076,0.386,0.809,4.255,1.202,3.2710000000000004,0.968,160.0,,0.105,0.7909999999999999,0.038,29.0,
1620,heights_low_2.m4v,1.0,1.0,1.0,1544.4070000000002,1547.4070000000002,0.0,2.136,0.052000000000000005,2.286,1560.558,1580.5829999999999,0.0,0.0,0.0,0.9059999999999999,2.219,0.684,0.818,1.018,160.0,,0.0,0.7909999999999999,0.038,30.0,
1621,social_high_3.mov,2.0,2.0,2.0,1594.8120000000001,1597.8129999999999,0.0,3.3369999999999997,0.0,0.501,1607.3929999999998,1627.766,0.0,0.06,0.262,0.389,3.2539999999999996,1.001,1.218,1.218,160.0,,0.10300000000000001,0.7909999999999999,0.038,31.0,
1622,social_high_4_replacement.mov,2.0,2.0,1.0,1643.95,1646.95,0.0,2.52,0.0,0.601,1654.8120000000001,1675.119,0.0,0.0,0.0,0.486,1.735,0.584,0.768,2.269,160.0,,0.052000000000000005,0.7909999999999999,0.038,32.0,
1623,social_low_4.m4v,2.0,1.0,1.0,1689.9679999999998,1692.9679999999998,0.0,1.685,0.0,0.851,1699.245,1719.987,0.0,0.0,0.11900000000000001,0.696,1.635,0.617,1.435,0.784,160.0,,0.0,0.7909999999999999,0.038,33.0,
1624,heights_low_1.m4v,1.0,1.0,2.0,1733.9489999999998,1736.95,0.0,0.968,0.0,0.517,1747.181,1768.19,0.0,0.0,0.33399999999999996,0.8059999999999999,3.971,0.41700000000000004,1.168,0.7340000000000001,160.0,,0.1,0.7909999999999999,0.038,34.0,
1625,heights_high_3.m4v,1.0,2.0,1.0,1783.971,1786.9720000000002,0.0,3.22,0.0,0.35100000000000003,1799.2879999999998,1819.8970000000002,0.027999999999999997,0.011000000000000001,0.363,0.7020000000000001,4.272,3.02,1.5190000000000001,1.068,160.0,,0.102,0.7909999999999999,0.038,35.0,
1626,spider_low_2.mov,3.0,1.0,2.0,1839.266,1842.266,0.0,1.8359999999999999,0.0,0.517,1850.361,1870.901,0.0,0.0,0.0,0.579,2.053,0.41700000000000004,0.451,0.7340000000000001,160.0,,0.0,0.7909999999999999,0.038,36.0,
1627,social_low_4.m4v,2.0,1.0,2.0,10.044,13.067,0.816,1.619,0.843,1.535,20.973000000000003,41.68,0.568,0.7070000000000001,0.679,0.17,2.47,1.368,1.619,1.669,161.0,0.9640000000000001,0.0,0.9570000000000001,0.003,1.0,
1628,social_low_3.m4v,2.0,1.0,1.0,58.31399999999999,61.315,0.7390000000000001,3.2539999999999996,0.738,1.318,71.613,91.736,0.065,0.066,0.514,0.9159999999999999,2.319,1.018,2.1519999999999997,1.368,161.0,0.94,0.0,0.9570000000000001,0.003,2.0,
1629,spider_low_1.m4v,3.0,1.0,2.0,108.086,111.086,0.127,1.068,0.11,1.101,117.98,138.187,0.0,0.0,0.161,0.6459999999999999,0.968,0.667,1.835,2.186,161.0,0.977,0.052000000000000005,0.9570000000000001,0.003,3.0,
1630,spider_high_1.mov,3.0,2.0,1.0,153.336,156.336,0.0,3.4539999999999997,0.0,0.618,164.13099999999997,184.12099999999998,0.513,0.5,0.6629999999999999,0.293,6.824,0.9009999999999999,1.5019999999999998,1.318,161.0,1.04,0.0,0.9570000000000001,0.003,4.0,
1631,heights_high_6.mov,1.0,2.0,2.0,204.15900000000002,207.16,0.17600000000000002,1.5019999999999998,0.149,0.868,218.25799999999998,238.748,0.81,0.8059999999999999,0.863,0.078,3.037,2.9530000000000003,1.986,1.402,161.0,1.015,0.0,0.9570000000000001,0.003,5.0,
1632,heights_low_3.mov,1.0,1.0,1.0,257.618,260.618,0.17800000000000002,1.6019999999999999,0.19399999999999998,1.686,272.635,291.123,0.0,0.0,0.36,1.0,1.518,0.601,4.605,2.019,161.0,0.9640000000000001,0.0,0.9570000000000001,0.003,6.0,
1633,heights_low_5.m4v,1.0,1.0,1.0,309.35900000000004,312.35900000000004,0.17800000000000002,3.237,0.16,0.9840000000000001,325.309,345.26599999999996,0.0,0.0,0.316,1.0,1.702,0.5,1.485,0.667,161.0,0.922,0.0,0.9570000000000001,0.003,7.0,
1634,spider_high_2.m4v,3.0,2.0,2.0,359.11400000000003,362.11400000000003,0.084,3.437,0.092,1.218,372.495,392.51800000000003,0.703,0.733,0.723,0.182,3.6710000000000003,2.603,1.485,1.5019999999999998,161.0,0.988,0.053,0.9570000000000001,0.003,8.0,
1635,spider_low_2.mov,3.0,1.0,1.0,411.27099999999996,414.27099999999996,0.185,2.8369999999999997,0.201,1.902,422.73400000000004,443.25699999999995,0.069,0.075,0.36700000000000005,0.672,2.519,1.1179999999999999,1.5019999999999998,2.82,161.0,1.022,0.0,0.9570000000000001,0.003,9.0,
1636,heights_high_4.m4v,1.0,2.0,2.0,460.709,463.709,0.14300000000000002,1.4180000000000001,0.149,0.985,474.841,495.115,0.078,0.07400000000000001,0.6609999999999999,0.945,2.169,1.619,1.652,1.285,161.0,1.012,0.0,0.9570000000000001,0.003,10.0,
1637,social_high_4_replacement.mov,2.0,2.0,2.0,511.332,514.332,0.738,1.335,0.7240000000000001,1.485,520.876,541.148,0.27399999999999997,0.257,0.33899999999999997,0.11800000000000001,2.319,1.202,1.6030000000000002,3.904,161.0,0.978,0.0,0.9570000000000001,0.003,11.0,
1638,social_high_2.mov,2.0,2.0,1.0,559.669,562.669,0.374,8.476,0.355,1.385,576.254,597.194,0.486,0.495,0.7979999999999999,0.0,10.262,0.851,2.269,2.052,161.0,0.998,0.0,0.9570000000000001,0.003,12.0,
1639,spider_high_5.m4v,3.0,2.0,2.0,694.985,697.985,0.217,1.018,0.441,1.185,705.914,726.387,0.35600000000000004,0.583,0.7140000000000001,0.09300000000000001,2.219,0.851,1.385,1.151,161.0,0.977,0.0,0.9570000000000001,0.003,13.0,
1640,spider_low_6.m4v,3.0,1.0,1.0,741.4860000000001,744.4860000000001,0.28,4.322,0.23800000000000002,2.636,756.169,776.659,0.171,0.135,0.33,0.336,2.937,0.9009999999999999,0.6679999999999999,2.1519999999999997,161.0,0.978,0.0,0.9570000000000001,0.003,14.0,
1641,social_low_6.m4v,2.0,1.0,2.0,792.81,795.81,0.653,2.102,0.652,1.1179999999999999,802.7539999999999,822.143,0.7140000000000001,0.722,0.7709999999999999,0.0,1.535,1.001,0.818,1.435,161.0,0.97,0.054000000000000006,0.9570000000000001,0.003,15.0,
1642,heights_high_3.m4v,1.0,2.0,2.0,836.425,839.425,0.059000000000000004,1.235,0.055,1.869,851.257,871.8480000000001,0.6709999999999999,0.7140000000000001,0.764,0.133,1.735,0.617,1.385,1.318,161.0,0.934,0.051,0.9570000000000001,0.003,16.0,
1643,heights_low_1.m4v,1.0,1.0,1.0,886.3969999999999,889.3969999999999,0.313,1.4680000000000002,0.44,0.551,900.145,921.102,0.0,0.0,0.445,0.892,1.168,0.534,1.402,1.051,161.0,1.028,0.0,0.9570000000000001,0.003,17.0,
1644,heights_low_4.m4v,1.0,1.0,1.0,934.75,937.75,0.193,3.304,0.266,1.452,951.235,972.2260000000001,0.048,0.08800000000000001,0.528,0.887,3.187,1.268,1.518,1.252,161.0,0.985,0.0,0.9570000000000001,0.003,18.0,
1645,spider_low_4.m4v,3.0,1.0,2.0,988.943,991.943,0.243,2.2030000000000003,0.436,1.702,999.571,1020.045,0.061,0.053,0.341,0.19399999999999998,2.57,1.3019999999999998,0.935,2.169,161.0,0.973,0.0,0.9570000000000001,0.003,19.0,
1646,spider_high_6.mov,3.0,2.0,1.0,1036.513,1039.513,0.43799999999999994,4.638999999999999,0.457,1.819,1049.693,1069.299,0.617,0.763,0.818,0.017,4.4719999999999995,0.7509999999999999,1.3519999999999999,1.619,161.0,0.966,0.0,0.9570000000000001,0.003,20.0,
1647,social_high_6.mov,2.0,2.0,2.0,1086.985,1089.985,0.665,1.4680000000000002,0.748,1.919,1098.097,1118.62,0.732,0.8009999999999999,0.812,0.22,3.7039999999999997,1.452,1.435,0.9179999999999999,161.0,0.953,0.0,0.9570000000000001,0.003,21.0,
